post_title;post_type;meta_global_unique_id;post_content;post_status;menu_order;sku;stock;regular_price;sale_price;weight;length;width;height;visibility;Images;tax_product_brand;tax_product_cat;tax_product_tag;opt;xr
!БЕЗ ЗНИЖОК ЗНЯТІ З ВИР-ВА,Барвник рідкий для волокон тварин.походж.(для запарювання) Dupont Darwi 50мл ФІОЛЕТОВА ОРХІДЕЯ;product;43;Растекающиеся краски на водной основе, для росписи и окрашивания волокон животного происхождения (шёлка и шерсти) в пластиковой баночке по 30, 50, 250мл Экологически чистые. Изготовлены из высококачественных, отборных, растворимых, высококонцентрированных пигментов. Без резкого запаха. Разбавляются водой, спиртом, и специальным разбавителем (DR-DU0710100000). Палитра красок насчитывает 80 цветов. Три последние цифры артикула являются Номером согласно палитре HDupont. Все цвета прекрасно смешиваются между собой. Наносить краски на ткань кистью, губкой или аэрографом. Ткань перед нанесением красителя должна быть выстирана. После высыхания закрепляются паром в течение 1ч.30мин. Внимание! Ткань перед закреплением должна быть завернута в бумагу, чтобы избежать прямого контакта с каплями воды (конденсата). Возможно закрепление в микроволновке. (См. видео на нашем сайте: http://paint.dn.ua/index.php?prog=400&article=62   http://paint.dn.ua/index.php?prog=400&article=63 http://paint.dn.ua/index.php?prog=400&article=64) После фиксации краска устойчива к стирке и чистке. Инструменты (кисти, губки и аэрографы) после работы промыть теплой водой. Не замораживать! Производитель: DARWI (Дарви) Бельгия;publish;1;DR-DU0600050903;0,00;60,00;60,00;;;;;'visible;pic/dr-dupont-50.jpg;Clairefontaine;Текстильні фарби та аксесуари > Барвники > Для запарювання > 50мл;;0,00;0,00
Пластилін на восковій основі Softy Darwi 0,5кг ОРАНЖЕВИЙ;product;44;Мягкий пластилин на основе воска с добавлением картофельного и кукурузного крахмалов. Содержит только натуральные красители. Материал идеален для детского творчества. Гипоаллергенный. Пластилин всегда остается мягким, не пачкает руки, не липнет к одежде и прочим посторонним вещам, предметам. Обладает хорошей упругостью и "памятью", податлив. Работа с пластилином SOFTY oказывает прекрасный терапевтический эффект при повышенной нервозности, агрессивности детей, способствует развитию мелкой моторики, вызывает "тактильное удовольствие". Производитель: DARWI(Дарви) Бельгия;publish;1;DR-SO0870500752;0,00;348,00;240,33;500,00;180,00;80,00;30,00;'visible;pic/dr-so0870500010_7.jpg,pic/dr-so0870500010_1.jpg,pic/dr-so0870500010_2.jpg,pic/dr-so0870500010_3.jpg,pic/dr-so0870500010_4.jpg,pic/dr-so0870500010_5.jpg,pic/dr-so0870500010_6.jpg,pic/dr-so0870500010_8.jpg,pic/dr-so0870500010_9.jpg,pic/dr-so0870500010_1;Clairefontaine;Скульптура > Пластилін > На восковій основі;;0,00;0,00
R РОЗБИРАТИ 24.2 Серветка33х33см (20шт) "Узор в стиле "Quilt" синій;product;45;Салфетка трехслойная для работы в технике декупаж. Использовать для декорирования любых поверхностей: дерева, стекла, фарфора, пластики, ткани. Рисунок, распечатанный на салфетке, вырезать или аккуратно оторвать. Снять верхний слой и прикрепить на предмет специальным клеем для декупажа (например арт.KR-49151). Наносить клей поверх рисунка от середины к краям мотива. Использовать мягкую плоскую кисть. Производитель: IHR (ИХР) Германия ;publish;1;IHR-L 492040;1,00;84,00;80,91;119,00;165,00;165,00;28,00;'visible;pic/ihr-l-492040.jpg;IHR;Декоративні матеріали різні > Декупаж > Серветки у пачці > 24 фактури > 24.2 ситчик;;1,00;0,00
R РОЗБИРАТИ 8.1 Серветка33х33см (20шт) "Доярка";product;49;Салфетка трехслойная для работы в технике декупаж. Использовать для декорирования любых поверхностей: дерева, стекла, фарфора, пластики, ткани. Рисунок, распечатанный на салфетке, вырезать или аккуратно оторвать. Снять верхний слой и прикрепить на предмет специальным клеем для декупажа (например арт.KR-49151). Наносить клей поверх рисунка от середины к краям мотива. Использовать мягкую плоскую кисть. Производитель: IHR (ИХР) Германия ;draft;1;IHR-L 501200;0,00;84,00;80,91;119,00;165,00;165,00;28,00;hidden;pic/ihr-l-501200.jpg;IHR;Декоративні матеріали різні > Декупаж > Серветки у пачці > 8 мистецтво > 8.1 картини;;0,00;0,00
ЗНЯТІ З ВИР-ВА,Контур универсальный с глиттером (стирка до 40*С) "Glitter Pen" Kreul 29мл ЖОВТИЙ;product;50;Контур Pic Tixx Glitter - яркая декоративная краска с глиттером в пластиковой тубе с удобным носиком. На водной основе. Контур прекрасно ложится на любые поверхности (текстиль, бумагу, картон, дерево, штукатурку, керамику, стекло). После высыхания краска эластична и устойчива к воздействию влаги. На текстиле закреплять утюгом 5-8 минут в режиме "хлопок", стирать при t 40°С. Краску можно наносить непосредственно из тубы или кистью, выдавив необходимое количество на палитру. Для получения более тонких линий использовать металлический наконечник. Производитель: С. Kreul (Кройль) Германия ;draft;1;KR-49848;0,00;149,00;87,07;43,40;20,00;120,00;20,00;hidden;pic/kr-49841---kr-49852.jpg;Kreul;Декоративні матеріали різні > Універсальні контури > Kreul > Гліттер;;0,00;0,00
ЗНЯТІ З ВИР-ВА,Контур универсальный с глиттером (стирка до 40*С) "Glitter Pen" Kreul 29мл ЗЕЛЕНЫЕ БЛЕСТКИ В ПРОЗРАЧНОМ;product;51;Контур Pic Tixx Glitter - яркая декоративная краска с глиттером в пластиковой тубе с удобным носиком. На водной основе. Контур прекрасно ложится на любые поверхности (текстиль, бумагу, картон, дерево, штукатурку, керамику, стекло). После высыхания краска эластична и устойчива к воздействию влаги. На текстиле закреплять утюгом 5-8 минут в режиме "хлопок", стирать при t 40°С. Краску можно наносить непосредственно из тубы или кистью, выдавив необходимое количество на палитру. Для получения более тонких линий использовать металлический наконечник. Производитель: С. Kreul (Кройль) Германия ;draft;1;KR-49851;0,00;149,00;87,07;41,20;20,00;20,00;120,00;hidden;pic/kr-49841---kr-49852.jpg;Kreul;Декоративні матеріали різні > Універсальні контури > Kreul > Гліттер;;0,00;0,00
ЗНЯТІ З ВИР-ВА,Контур универсальный МЕТАЛІК (стирка до 40*С) "Metallc Pen" Kreul 29мл БЛАКИТНИЙ;product;52;Изготовлены на водной основе. Прекрасно ложатся на любые поверхности ( текстиль. бумагу, картон, дерево штукатурку, керамику,стекло ). После высыхания устойчив к воздействию влаги(стирать при t 40*С.) Краска наносится непосредственно из тубы., для получения более тонких линий использовать металлический наконечник. Элластичные, слабо загрубляют ткань. Производитель: С.Kreul (Кройль)Германия;draft;1;KR-49877;0,00;149,00;87,07;43,60;20,00;120,00;20,00;hidden;pic/kr-49841---kr-49852.jpg;Kreul;Декоративні матеріали різні > Універсальні контури > Kreul > Металік;;0,00;0,00
!ЗНЯТІ З ВИР-ВА,Свинцовая лента для имитации витражей толщ 0,1мм  шир 12мм  длина 10м;product;54;Металлическая слегка выпуклая лента на самоклеящейся основе.Традиционно используется на стекле,для имитации свинцовых швов,но может также наклеивается на любую не жирную поверхность. Плоская, мягкая, эластичная, на самоклеющейся основе. Хорошо прилипает, даже, на неровную поверхность.Производитель: С.Kreul (Кройль)Германия;draft;1;KR-57810;0,00;278,50;365,88;159,40;120,00;195,00;6,00;hidden;pic/kr-57800.jpg;Kreul;!РАСПРОДАЖА > Кр-ки по стекл/мет/керам б/обж > Свинцовые ленты рельефы > Kreul;;0,00;0,00
RR Маса для моделювання (фіксації) шовку,текстилю та паперу DECO Kreul 20мл;product;56;;publish;1;KR-70151-20R;33,00;38,00;26,19;25,10;200,00;100,00;200,00;'visible;pic/kr-70151-20r.jpg;Kreul;Декоративні матеріали різні > Маси для моделювання;;33,00;0,00
!ЗНЯТО З ПРОДАЖУ! 12 Декупажна карта 50х70  Цветы (посолнухи и Ван Гог);product;65;Декупаж – техника декорирования разнообразных поверхностей с помощью нанесения напечатанных полиграфическим способом картинок с последующей лакировкой полученного изображения для защиты от внешних воздействий.Декупажную картинку вырезать,прикрепить на предмет специальным клеем.В отличие от салфеток,при наклеивании декупажные карты практически не рвутся и совсем не растягиваются.Клеить их можно на светлую и темную поверхности.Поверхность подготавливают как и для наклеивания салфеток,распечаток.Мотив вырезать точно по контуру и замочить в емкости с водой на 1мин.Вынуть и промокнуть бумажным или обычным полотенцем с 2-х сторон.Равномерно нанести клей на оборотную сторону фрагмента, и на поверхность предмета,с которым работаете.Приложить мотив на поверхность и сверху промазать кистью с клеем легкими нажатиями.Наносить от середины к краям мотива.Оставить работу сушиться. После высыхания покрыть ее толстым слоем глянцевого покрывного лака для декупажа.Производитель: С.Kreul (Кройль)Германия;draft;1;KR-740020-2;0,00;10,00;10,00;;;;;hidden;pic/kr-740020-2.jpg;1;!РАСПРОДАЖА > Декупаж > 12 KR Декупаж.карты 50х70;;0,00;0,00
!ЗНЯТО З ПРОДАЖУ! 12 Декупажна карта 50х70  Эллегия (цветы и сюджеты);product;68;Декупаж – техника декорирования разнообразных поверхностей с помощью нанесения напечатанных полиграфическим способом картинок с последующей лакировкой полученного изображения для защиты от внешних воздействий.Декупажную картинку вырезать,прикрепить на предмет специальным клеем.В отличие от салфеток,при наклеивании декупажные карты практически не рвутся и совсем не растягиваются.Клеить их можно на светлую и темную поверхности.Поверхность подготавливают как и для наклеивания салфеток,распечаток.Мотив вырезать точно по контуру и замочить в емкости с водой на 1мин.Вынуть и промокнуть бумажным или обычным полотенцем с 2-х сторон.Равномерно нанести клей на оборотную сторону фрагмента, и на поверхность предмета,с которым работаете.Приложить мотив на поверхность и сверху промазать кистью с клеем легкими нажатиями.Наносить от середины к краям мотива.Оставить работу сушиться. После высыхания покрыть ее толстым слоем глянцевого покрывного лака для декупажа.Производитель: С.Kreul (Кройль)Германия;draft;1;KR-740020-4;0,00;10,00;10,00;;;;;hidden;pic/kr-740020-4.jpg;1;!РАСПРОДАЖА > Декупаж > 12 KR Декупаж.карты 50х70;;0,00;0,00
!БЕЗ ЗНИЖОК Набір художественной гуаши MD-6 (6х18мл);product;71;Выдвигающаяся коробочка из высококачественного картона. Содержимое: 6 пластмассовых баночек с гуашью по 18мл. цветовые тона: кроющий белый, желтый, киноварь, ультрамарин, сине-зеленый, черный.Производитель:Nerchau (Нерхау) Германия ;draft;1;L-288006;0,00;30,00;30,00;;;;;hidden;pic/l-288006.jpg;LUKAS;Фарби гуашеві > Набори > 6 кол > 18мл > Nerchau;;0,00;0,00
!Пігмент дрібнотертий (малий пакет) ЖОВТИЙ СЕРЕДНІЙ МІЦНИЙ;product;78;;publish;1;L-301216R;0,00;10,00;7,81;10,00;70,00;60,00;5,00;'visible;pic/l-301216r.jpg;LUKAS;Пігменти > Пігменти художні > Nerchau (мал пакет);;0,00;0,00
!Пігмент дрібнотертий (малий пакет) ІНДІЙСЬКИЙ ЖОВТИЙ;product;82;Противокоррозионные, способные образовывать защитные, декоративные или декоративно-защитные покрытия. Введение пигментов в лакокрасочные материалы является основным методом регулирования декоративных свойств покрытий – цвета и непрозрачности (укрывистости). Используются для создания перламутровых эффектов при работе с красками, с цернитом, акриловым гелем. Можно добавлять в масло. Если краска бесцветная, добавив пигмент, мы получаем необходимый цвет. Если красная, то при добавлении голубого пигмента - получаем фиолетовый металлик. Выдерживает обжиг до 600*С.Не рекомендуется смешивать с текстильными красками, т.к. концентрация пигмента влияет на устойчивость к стирке.Производитель:Nerchau (Нерхау) Германия;publish;1;L-302222R;609,00;10,00;7,81;;;;;'visible;pic/l-302222r.jpg;LUKAS;Пігменти > Пігменти художні > Nerchau (мал пакет);;609,00;0,00
!Искусственные глаза в проволоке d 4мм ЗЕЛЁНЫЕ /1шт.;product;88;;publish;1;MHb-F03-039-29;0,00;127,00;123,31;;;;;'visible;pic/mhb-f03-039-29.jpg;MARIANNE HOBBY;Декоративні матеріали різні > Ляльки та іграшки(аксес.матер) > Очі > Marian_hobby;;0,00;0,00
!Искусственные глаза в проволоке КОРИЧНЕВЫЕ /пара;product;89;;publish;1;MHB-F03-041-04;0,00;86,00;83,16;;;;;'visible;pic/mhb-f03-041-04.jpg;MARIANNE HOBBY;Декоративні матеріали різні > Ляльки та іграшки(аксес.матер) > Очі > Marian_hobby;;0,00;0,00
!подставка;product;90;;publish;1;MHB-F12-450-00;0,00;117,00;113,19;;;;;'visible;pic/mhb-f12-450-00.jpg;MARIANNE HOBBY;Декоративні матеріали різні > Ляльки та іграшки(аксес.матер) > Аксесуари;;0,00;0,00
R п Картон гофрований дрібний 300г 50х70см СРІБЛО;product;126;Двусторонний рифлёный картон. Отлично подходит для изготовления открыток, поздравлений, скрапбукинга.Не содержит лигнина и кислоты. Производитель: URSUS (Урсус) Германия;draft;1;UR-10722289;0,00;104,00;142,90;;;;;hidden;pic/ur-1072-22-89.jpg;Ursus;Папір та картон > Гофрований картон;;0,00;0,00
RR п Картон гофрований дрібний 300г 20х30см ЧОРНИЙ;product;127;Двусторонний рифлёный картон. Отлично подходит для изготовления открыток, поздравлений, скрапбукинга.Не содержит лигнина и кислоты. Производитель: URSUS (Урсус) Германия;draft;1;UR-10722290R;0,00;21,00;14,98;;0,00;0,00;0,00;hidden;pic/ur-1072-22-90r.jpg;Ursus;Папір та картон > Гофрований картон;;0,00;0,00
R п Картон дизайнерский двусторонний  "Парадис" 300г 49,5х68см ЖОВТИЙ мотив МЕЛКИЕ ЦВЕТЫ;product;128;Двусторонний картон высокого качества. Плотность 300 грамм на кв.метр. Отлично подходит для основы скрап-страницы, для изготовления рамок, открыток и подарочных коробок. Разнообразный рисунок дает возможность использования его для создания объемных украшений и тегов. Хорошо подходит для совместного творчества с детьми. Не содержит кислоты и лингина. Производитель: URSUS (Урсус) Германия;draft;1;UR-12262202;0,00;61,00;84,35;;;;;hidden;pic/ur-1226-22-02.jpg;Ursus;Папір та картон > Фотокартон,папери дизайнерські > Ursus 300 гр,;;0,00;0,00
R п Картон дизайнерский двусторонний  "Парадис" 300г 49,5х68см ЖОВТИЙ мотив КРУПНЫЕ ЦВЕТЫ;product;129;Двусторонний картон высокого качества. Плотность 300 грамм на кв.метр. Отлично подходит для основы скрап-страницы, для изготовления рамок, открыток и подарочных коробок. Разнообразный рисунок дает возможность использования его для создания объемных украшений и тегов. Хорошо подходит для совместного творчества с детьми. Не содержит кислоты и лингина. Производитель: URSUS (Урсус) Германия;draft;1;UR-12262204;0,00;61,00;84,35;;;;;hidden;pic/ur-1226-22-04.jpg;Ursus;Папір та картон > Фотокартон,папери дизайнерські > Ursus 300 гр,;;0,00;0,00
R п Картон дизайнерский двусторонний  "Парадис" 300г 49,5х68см ОРАНЖЕВИЙ мотив СЕТЧ.ОРНАМЕНТ;product;130;;draft;1;UR-12272203;0,00;61,00;84,35;;;;;hidden;pic/ur-1227-22-03.jpg;Ursus;Папір та картон > Фотокартон,папери дизайнерські > Ursus 300 гр,;;0,00;0,00
R п Картон дизайнерский двусторонний  "Парадис" 300г 49,5х68см ОРАНЖЕВИЙ мотив БАБОЧКИ;product;131;Двусторонний картон высокого качества. Плотность 300 грамм на кв.метр. Отлично подходит для основы скрап-страницы, для изготовления рамок, открыток и подарочных коробок. Разнообразный рисунок дает возможность использования его для создания объемных украшений и тегов. Хорошо подходит для совместного творчества с детьми. Не содержит кислоты и лингина. Производитель: URSUS (Урсус) Германия;draft;1;UR-12272205;0,00;61,00;84,35;;;;;hidden;pic/ur-1227-22-05.jpg;Ursus;Папір та картон > Фотокартон,папери дизайнерські > Ursus 300 гр,;;0,00;0,00
RR п Картон дизайнерский двусторонний  "Парадис" 300г 20х30см БЛАКИТНИЙ мотив МЕЛКИЕ ЦВЕТЫ;product;132;Матовый двусторонний картон высокого качества. Коллекция представлена пятью разными мотивами на голубом фоне на передней стороне, задняя сторона с цветочным дизайном на желтом фоне. Отлично подходит для основы скрап-страницы, для изготовления рамок, открыток и подарочных коробок. Разнообразный рисунок дает возможность использования его для создания объемных украшений и тегов. Хорошо подходит для совместного творчества с детьми. Не содержит кислоты и лингина.Производитель: URSUS (Урсус) Германия;publish;1;UR-12282202R;0,00;24,00;17,16;;;;;'visible;pic/ur-1228-22-02.jpg;Ursus;Папір та картон > Фотокартон,папери дизайнерські > Ursus 300 гр,;;0,00;0,00
RR п Картон дизайнерский двусторонний  "Парадис" 300г 20х30см БЛАКИТНИЙ мотив КРУПНЫЕ ЦВЕТЫ;product;133;Матовый двусторонний картон высокого качества. Коллекция представлена пятью разными мотивами на голубом фоне на передней стороне, задняя сторона с цветочным дизайном на желтом фоне. Отлично подходит для основы скрап-страницы, для изготовления рамок, открыток и подарочных коробок. Разнообразный рисунок дает возможность использования его для создания объемных украшений и тегов. Хорошо подходит для совместного творчества с детьми. Не содержит кислоты и лингина.Производитель: URSUS (Урсус) Германия;publish;1;UR-12282204R;0,00;24,00;17,16;;;;;'visible;pic/ur-1228-22-04.jpg;Ursus;Папір та картон > Фотокартон,папери дизайнерські > Ursus 300 гр,;;0,00;0,00
